20160115 00:00,1867700,1887600,1855200,1877800,267247089
20160119 00:00,1899600,1901100,1862100,1880200,151900656
20160120 00:00,1850300,1874900,1810200,1857900,224153740
20160121 00:00,1862100,1888700,1846500,1866800,143064420
20160122 00:00,1897700,1907600,1888800,1904900,135658570
20160125 00:00,1899300,1901500,1874100,1876600,102443206
20160126 00:00,1884200,1905300,1880300,1901900,120266351
20160127 00:00,1895700,1915600,1870600,1881400,146285880
20160128 00:00,1899700,1902000,1871700,1891400,111621207
20160129 00:00,1900200,1937500,1898800,1937000,158190847
20160201 00:00,1925300,1945800,1918500,1936800,108054984
20160202 00:00,1919600,1919600,1895400,1901300,155214611
20160203 00:00,1914100,1917800,1871100,1911900,162053825
20160204 00:00,1907100,1927400,1899600,1915500,107415047
20160205 00:00,1909900,1910800,1872000,1879600,146277261
20160208 00:00,1857700,1861200,1828100,1853700,154383523
20160209 00:00,1833700,1869300,1832100,1853600,144940487
20160210 00:00,1864100,1883200,1851200,1852700,116476938
20160211 00:00,1823400,1841000,1810900,1830500,163939345
20160212 00:00,1849800,1866500,1839700,1866400,104243751
20160216 00:00,1887700,1897800,1876400,1897600,92275431
20160217 00:00,1911600,1933200,1910100,1928800,118041289
20160218 00:00,1932000,1932600,1917200,1920400,90006528
20160219 00:00,1911700,1921800,1904500,1920200,98439567
20160222 00:00,1938700,1949500,1938000,1947800,82449699
20160223 00:00,1939900,1943200,1921800,1923700,93035036
20160224 00:00,1906300,1935300,1893200,1932200,125634228
20160225 00:00,1937300,1955300,1928300,1955200,95560686
20160226 00:00,1965700,1966800,1949000,1951300,108391670
20160229 00:00,1951000,1962300,1934400,1934800,101903944
20160301 00:00,1950100,1981800,1944600,1981700,120347142
20160302 00:00,1977300,1990600,1972500,1990000,87048245
20160303 00:00,1987800,1997900,1981100,1997600,86284083
20160304 00:00,2000100,2013500,1990300,2004200,105201669
20160307 00:00,1993600,2010700,1992700,2006000,82493483
20160308 00:00,1993200,1999200,1982200,1983600,101774247
20160309 00:00,1993700,1997900,1984300,1994200,75398892
20160310 00:00,1999600,2010500,1973800,1995200,124478779
20160311 00:00,2012600,2028100,2011300,2027300,113665899
20160314 00:00,2021700,2030300,2017700,2024900,64367388
20160315 00:00,2013500,2021900,2010600,2021600,78397764
20160316 00:00,2016100,2038200,2015600,2033900,107457945
20160317 00:00,2032400,2052200,2027700,2046400,109954088
20160318 00:00,2041700,2047800,2038000,2044400,115224167
20160321 00:00,2040700,2049400,2038100,2046800,64090241
20160322 00:00,2037500,2052300,2035700,2045900,78928950
20160323 00:00,2041100,2043300,2030100,2032400,69049169
20160324 00:00,2020000,2031600,2017400,2031500,68733488
20160328 00:00,2036100,2038500,2027100,2032500,53070251
20160329 00:00,2027600,2052100,2024100,2051500,81751399
20160330 00:00,2062900,2068700,2055900,2060700,74710690
20160331 00:00,2059100,2064100,2053300,2055600,73887867
20160401 00:00,2043400,2071400,2039900,2068900,85817911
20160404 00:00,2068400,2070700,2058900,2062700,51369470
20160405 00:00,2046700,2052500,2039000,2042000,79368187
20160406 00:00,2042900,2064900,2039800,2064100,78446578
20160407 00:00,2051400,2055600,2030900,2039400,99977757
20160408 00:00,2053400,2058400,2038800,2045300,79828667
20160411 00:00,2052500,2060700,2039100,2039600,69075109
20160412 00:00,2042100,2062500,2037000,2059400,94888114
20160413 00:00,2070000,2081000,2068400,2080100,83620948
20160414 00:00,2080600,2086000,2076000,2080100,55931429
20160415 00:00,2080100,2081100,2074000,2078200,65690809
20160418 00:00,2071300,2092700,2070000,2092600,65124651
20160419 00:00,2097400,2102000,2089400,2098800,75507875
20160420 00:00,2099500,2109200,2094000,2100600,66391561
20160421 00:00,2101200,2102500,2086600,2089500,66185715
20160422 00:00,2085600,2092900,2079200,2089900,81454481
20160425 00:00,2082600,2086200,2075400,2086100,52996399
20160426 00:00,2090400,2095200,2083700,2089700,66231521
20160427 00:00,2084600,2098100,2080600,2093400,65535983
20160428 00:00,2084500,2097600,2069700,2074900,77511361
20160429 00:00,2067100,2071300,2050300,2063300,110829641
20160502 00:00,2069200,2081800,2064100,2079800,53505797
20160503 00:00,2065200,2067900,2052800,2061500,88341747
20160504 00:00,2049900,2058300,2044200,2049900,71662367
20160505 00:00,2055600,2059800,2044700,2049900,57183088
20160506 00:00,2040500,2057700,2038800,2057000,69396717
20160509 00:00,2055600,2064000,2053700,2058800,57412005
20160510 00:00,2066900,2084600,2066500,2084200,60580157
20160511 00:00,2079000,2083300,2065100,2065600,71100717
20160512 00:00,2072900,2074800,2053700,2065700,75731415
20160513 00:00,2062100,2068600,2043800,2047600,82169487
20160516 00:00,2049600,2073400,2048900,2067900,62872164
20160517 00:00,2064600,2068000,2042300,2048900,98484370
20160518 00:00,2044400,2063000,2036400,2049500,101394234
20160519 00:00,2040600,2045400,2027800,2042200,101206746
20160520 00:00,2049200,2060900,2048600,2054600,88684307
20160523 00:00,2055000,2058400,2049900,2051500,51295105
20160524 00:00,2061700,2082400,2061400,2078500,78336620
20160525 00:00,2086700,2097700,2086200,2092200,70563188
20160526 00:00,2094400,2097100,2089700,2093300,47162568
20160527 00:00,2095200,2102100,2094700,2102100,52341227
20160531 00:00,2105500,2106900,2091800,2099100,83156555
20160601 00:00,2091400,2104800,2088900,2102800,62306398
20160602 00:00,2098000,2109100,2092400,2109000,55777823
20160603 00:00,2102600,2106900,2088600,2103000,88765143
20160606 00:00,2106900,2117600,2105100,2113500,56514541
20160607 00:00,2115300,2123400,2115000,2116600,51930034
20160608 00:00,2118300,2125200,2116900,2123500,56527698
20160609 00:00,2115100,2122200,2111900,2120100,71633745
20160610 00:00,2104700,2108600,2094400,2100700,95414911
20160613 00:00,2093700,2103700,2083500,2084400,97086984
20160614 00:00,2080100,2087400,2069200,2080800,111839428
20160615 00:00,2085400,2092000,2075300,2077400,93678103
20160616 00:00,2067400,2085700,2055900,2084200,137726881
20160617 00:00,2071700,2072000,2057500,2065900,106724966
20160620 00:00,2088100,2096000,2077500,2078700,72127309
20160621 00:00,2082900,2089200,2077900,2083800,65807693
20160622 00:00,2086500,2094900,2079400,2080500,89841291
20160623 00:00,2098100,2108500,2092700,2108300,83667953
20160624 00:00,2036200,2069000,2027200,2032200,286691178
20160627 00:00,2015800,2015900,1986500,1995900,209943162
20160628 00:00,2014800,2032000,2011200,2031700,142822085
20160629 00:00,2048200,2069300,2047200,2066700,118812584
20160630 00:00,2072100,2095400,2065600,2095000,135924132
20160701 00:00,2093600,2104900,2093500,2098300,90022818
20160705 00:00,2089600,2090800,2077100,2084300,96807777
20160706 00:00,2078300,2098000,2070600,2097500,86719539
20160707 00:00,2098700,2106400,2086300,2095300,75665832
20160708 00:00,2110500,2129400,2107800,2126500,111749431
20160711 00:00,2131800,2140700,2129500,2134000,65425142
20160712 00:00,2145200,2153000,2142500,2149300,88615230
20160713 00:00,2154400,2154500,2143500,2149200,77381453
20160714 00:00,2164000,2166600,2156600,2160700,79160895
20160715 00:00,2167800,2168200,2153100,2158100,86586522
20160718 00:00,2159700,2166000,2156700,2164100,46662775
20160719 00:00,2159100,2162300,2156500,2161500,41832854
20160720 00:00,2167500,2173700,2162400,2170900,50088955
20160721 00:00,2169400,2172200,2157500,2162500,61746772
20160722 00:00,2164100,2173000,2161000,2172300,50867445
20160725 00:00,2170000,2170600,2159700,2166700,45530638
20160726 00:00,2165300,2171700,2157600,2167300,63673426
20160727 00:00,2171900,2172700,2156200,2165300,72604838
20160728 00:00,2162800,2171100,2157500,2167800,58283496
20160729 00:00,2164700,2175400,2161300,2171400,66360937
20160801 00:00,2171900,2176500,2164100,2168900,64229098
20160802 00:00,2166500,2168300,2145800,2155600,84458899
20160803 00:00,2154800,2162400,2151300,2162100,45337732
20160804 00:00,2163000,2167800,2158300,2164000,39683583
20160805 00:00,2172100,2182300,2170700,2181700,58648527
20160808 00:00,2184000,2185200,2177400,2180300,36407849
20160809 00:00,2181300,2187600,2178000,2181700,46255094
20160810 00:00,2183000,2184000,2172300,2176400,49243931
20160811 00:00,2182600,2189400,2179500,2186500,61535527
20160812 00:00,2182900,2187100,2179900,2184500,45088414
20160815 00:00,2189000,2195000,2188800,2191200,41639586
20160816 00:00,2185800,2186800,2179600,2179800,47913217
20160817 00:00,2180000,2185300,2170200,2183700,66378101
20160818 00:00,2183300,2189000,2182200,2188800,47210721
20160819 00:00,2183100,2187500,2177400,2185700,66104291
20160822 00:00,2182700,2188000,2178300,2185000,54897147
20160823 00:00,2192500,2196000,2189000,2189400,48490646
20160824 00:00,2188200,2189100,2173600,2178800,59480100
20160825 00:00,2173900,2181900,2172200,2176300,58862081
20160826 00:00,2179200,2191100,2162500,2172500,114939959
20160829 00:00,2174400,2186600,2174000,2183600,59761385
20160830 00:00,2182600,2185900,2173500,2179700,51686547
20160831 00:00,2176200,2177500,2164700,2173900,68199448
20160901 00:00,2173700,2177300,2160300,2174100,87801464
20160902 00:00,2183900,2188700,2177000,2183800,69016462
20160906 00:00,2187000,2190900,2178600,2190700,47914541
20160907 00:00,2188300,2192200,2183100,2190700,71257584
20160908 00:00,2186200,2189400,2181600,2185300,66236833
20160909 00:00,2169600,2170200,2132500,2132800,196636594
20160912 00:00,2123700,2168100,2123100,2163300,156663876
20160913 00:00,2148500,2151400,2125000,2132300,163272723
20160914 00:00,2132900,2146900,2125000,2131300,121715320
20160915 00:00,2129600,2157300,2127600,2152900,123515898
20160916 00:00,2134800,2136900,2125800,2133400,137177720
20160919 00:00,2141300,2148700,2130300,2133900,73420804
20160920 00:00,2144100,2145900,2133800,2134300,62354256
20160921 00:00,2142400,2160300,2134400,2157900,101271354
20160922 00:00,2170000,2175300,2167100,2171600,68104223
20160923 00:00,2167100,2168800,2158800,2159800,62335409
20160926 00:00,2150500,2152300,2140100,2142100,72172968
20160927 00:00,2140500,2156800,2136200,2155500,67403465
20160928 00:00,2158300,2168200,2147100,2166800,77393420
20160929 00:00,2164100,2168700,2140500,2146900,114419703
20160930 00:00,2156400,2171200,2153600,2163500,92304643
20161003 00:00,2158200,2160400,2150400,2156800,72768760
20161004 00:00,2159100,2161700,2139900,2147200,112953614
20161005 00:00,2154000,2161300,2153300,2156500,61835515
20161006 00:00,2153700,2160400,2147400,2158300,52079980
20161007 00:00,2161000,2163000,2141900,2150600,78188302
20161010 00:00,2161500,2167000,2159900,2161100,45397470
20161011 00:00,2156600,2157400,2125800,2134600,115264677
20161012 00:00,2135900,2143200,2130100,2137200,65089792
20161013 00:00,2121600,2135900,2112100,2130400,89402725
20161014 00:00,2141600,2146900,2130300,2130800,79475324
20161017 00:00,2130900,2133800,2121700,2124000,50808362
20161018 00:00,2142600,2142900,2132700,2136900,63214041
20161019 00:00,2140300,2146400,2136000,2142500,52365178
20161020 00:00,2138700,2145300,2131100,2138900,67248139
20161021 00:00,2129500,2140800,2127600,2139400,77594849
20161024 00:00,2149600,2153100,2144800,2148600,49723860
20161025 00:00,2146900,2149800,2139800,2141800,57670982
20161026 00:00,2132100,2144200,2129300,2137500,70858380
20161027 00:00,2146000,2146200,2130900,2131800,67334545
20161028 00:00,2131300,2139300,2117200,2125200,129429852
20161031 00:00,2129300,2131900,2123700,2125100,52211160
20161101 00:00,2129300,2129900,2096000,2110000,112069752
20161102 00:00,2106700,2111000,2092400,2097000,89818622
20161103 00:00,2100000,2102400,2084600,2088400,80351709
20161104 00:00,2089100,2098800,2084000,2085200,94075468
20161107 00:00,2114500,2131900,2113000,2131000,92235318
20161108 00:00,2127000,2147700,2123800,2140700,96234726
20161109 00:00,2123700,2171000,2123400,2164000,216787405
20161110 00:00,2173200,2183100,2152300,2168600,158012298
20161111 00:00,2161100,2167000,2153200,2164600,84601858
20161114 00:00,2170400,2172700,2157200,2165500,84724464
20161115 00:00,2170400,2182800,2168100,2182400,77892841
20161116 00:00,2175600,2181400,2174200,2179300,57671558
20161117 00:00,2180400,2190600,2179200,2189500,60595499
20161118 00:00,2190700,2192600,2182900,2185100,77684781
20161121 00:00,2191700,2201800,2190000,2201100,58289138
20161122 00:00,2205100,2207900,2197300,2205300,59120695
20161123 00:00,2199800,2207600,2197500,2207300,49147933
20161125 00:00,2210900,2215400,2210100,2215400,28944067
20161128 00:00,2211700,2214800,2203700,2205300,62375165
20161129 00:00,2205200,2214400,2201700,2208900,58818639
20161130 00:00,2216400,2218200,2203100,2203300,86528266
20161201 00:00,2207100,2207100,2191500,2195200,70261986
20161202 00:00,2196700,2202500,2192600,2196700,64134817
20161205 00:00,2206600,2214000,2204200,2209300,58652581
20161206 00:00,2212200,2217400,2206700,2216900,52643625
20161207 00:00,2215200,2246700,2213800,2245700,97579342
20161208 00:00,2245800,2257000,2242700,2251300,85535800
20161209 00:00,2254100,2265000,2253700,2264900,74083974
20161212 00:00,2264000,2269600,2257600,2262200,81072758
20161213 00:00,2270100,2283400,2270000,2277100,97025026
20161214 00:00,2274100,2282200,2253700,2259200,128325249
20161215 00:00,2261500,2278100,2260100,2267700,102646346
20161216 00:00,2260100,2260800,2246700,2250800,131749102
20161219 00:00,2252600,2260100,2250800,2254900,76699673
20161220 00:00,2261600,2265700,2258800,2263700,91834389
20161221 00:00,2262500,2264500,2257700,2258100,58002793
20161222 00:00,2256000,2257400,2249200,2254400,48276747
20161223 00:00,2254300,2257200,2252100,2256900,29376231
20161227 00:00,2260200,2267300,2260200,2262400,33506422
20161228 00:00,2265700,2265700,2242800,2244300,52451626
20161229 00:00,2244800,2248900,2238400,2243700,43535153
20161230 00:00,2247300,2248300,2227300,2235500,83531387
20170103 00:00,2250400,2258300,2238900,2251900,75960341
20170104 00:00,2256200,2267500,2256100,2265300,68432476
20170105 00:00,2262700,2265800,2254900,2263600,57915214
20170106 00:00,2265100,2277500,2259000,2272400,61470962
20170109 00:00,2269000,2270700,2264200,2265000,40278410
20170110 00:00,2264800,2274400,2260100,2264300,55393588
20170111 00:00,2263600,2270700,2255900,2270600,65128743
20170112 00:00,2265200,2267500,2249600,2265800,66042319
20170113 00:00,2267400,2274000,2266900,2270400,47256161
20170117 00:00,2263000,2267800,2258000,2262900,50756169
20170118 00:00,2265400,2268000,2259000,2267400,46433382
20170119 00:00,2268500,2270000,2254100,2259600,59836825
20170120 00:00,2267000,2273100,2260500,2266900,102826171
20170123 00:00,2263500,2268000,2252700,2261800,63976530
20170124 00:00,2264000,2280800,2262800,2275800,79196294
20170125 00:00,2287000,2295700,2285100,2294900,62883332
20170126 00:00,2294000,2297100,2290200,2293000,50561308
20170127 00:00,2294200,2295900,2287600,2289900,44112726
20170130 00:00,2281600,2282000,2264200,2276200,66480195
20170131 00:00,2269800,2275900,2263200,2275600,61858851
20170201 00:00,2282500,2285800,2269500,2276400,67706797
20170202 00:00,2272000,2280900,2268300,2277700,63798838
20170203 00:00,2288100,2295500,2284600,2293700,63478928
20170206 00:00,2288700,2293200,2285500,2289700,47569143
20170207 00:00,2293900,2296500,2287200,2289700,51624083
20170208 00:00,2286100,2293900,2283100,2292700,43686917
20170209 00:00,2295600,2309500,2295200,2305800,56245081
20170210 00:00,2310200,2317700,2308800,2314800,51999168
20170213 00:00,2320800,2330700,2320500,2327300,45824389
20170214 00:00,2325500,2337100,2321600,2337100,62444168
20170215 00:00,2334500,2351400,2333900,2348700,73708176
20170216 00:00,2349600,2351500,2338500,2347400,77117565
20170217 00:00,2339500,2350700,2339400,2350600,59298761
20170221 00:00,2355400,2366800,2355100,2364500,66559561
20170222 00:00,2360200,2365400,2358300,2363000,52160115
20170223 00:00,2368800,2368900,2355700,2364500,66032152
20170224 00:00,2354500,2367900,2354100,2367800,63521056
20170227 00:00,2366300,2373100,2363500,2371300,45972546
20170228 00:00,2366700,2369500,2360200,2365200,67056024
20170301 00:00,2383800,2403200,2383700,2397500,115894831
20170302 00:00,2395600,2395700,2382100,2383300,60281442
20170303 00:00,2381700,2386100,2377300,2384800,56384878
20170306 00:00,2375000,2381200,2370100,2377500,46587544
20170307 00:00,2373500,2377700,2367700,2370600,44706084
20170308 00:00,2373200,2376300,2364100,2366000,59764937
20170309 00:00,2366800,2372400,2357400,2368200,69681421
20170310 00:00,2379700,2380200,2365900,2376500,65292796
20170313 00:00,2376100,2378500,2372400,2377600,43392174
20170314 00:00,2372000,2372400,2361900,2369400,50925619
20170315 00:00,2375700,2394300,2372900,2388900,75414850
20170316 00:00,2391100,2392000,2381000,2385200,70553783
20170317 00:00,2377500,2379700,2370700,2370800,65352998
20170320 00:00,2370300,2373600,2363300,2367500,46024275
20170321 00:00,2374700,2376100,2335800,2337800,118428894
20170322 00:00,2337700,2346100,2330500,2342600,85163079
20170323 00:00,2339900,2353400,2336000,2340100,85582137
